"family","design","rep","seed","n_rows","n_min_row","n_max_row","cond_inv","eff_dim","pkg_cond_inv","pkg_spread","flagged","scope","target_in_span","degenerate_margins","truth","ok","err_class","err_message","est","lo","hi","width","covered","max_rhat","min_ess","min_ess_tail","divergent","max_treedepth","n_chains_ok","n_chains_requested"
"poisson","joint_8",184,5890,8,58,96,0.781356412916224,2.87995009028477,0.813404098961668,1.0123377591612,NA,"descriptive",NA,16,-0.348814279031585,TRUE,NA,NA,-0.416029401772933,-0.529411993503351,-0.300490647134859,0.228921346368492,TRUE,1.00284688160757,6065.2971000066,4379.51708083508,0,0,4,4
"poisson","minimal_4",184,5890,4,126,170,0.562720152954831,2.45709861397578,0.596802567816065,1.00095207051647,NA,"descriptive",NA,6,-0.348814279031585,TRUE,NA,NA,-0.445544245802387,-0.566562910092049,-0.325186087974002,0.241376822118048,TRUE,1.00160863513477,4571.0603911206,3811.71679057534,0,0,4,4
"poisson","ovat_age_3",184,5890,3,200,200,1.28924419513549e-17,1.00000147366388,5.5996654488976e-18,0.927172134796882,TRUE,"descriptive",NA,0,-0.348814279031585,TRUE,NA,NA,-0.400437731569655,-0.675420595474386,-0.080610617716422,0.594809977757964,TRUE,1.00198065579915,1843.33795284978,1956.88458498229,0,0,4,4
"poisson","ovat_age_6",184,5890,6,100,100,0.000424156490274202,1.00001193519658,0.0684473111833775,0.992741825655654,NA,"descriptive",NA,0,-0.348814279031585,TRUE,NA,NA,-0.289532810678393,-0.504136906940231,-0.0957080311366716,0.408428875803559,TRUE,1.00276703516175,1416.35671231605,1172.20016791191,0,0,4,4
"poisson","crosstab_4",185,5911,4,116,184,0.00042777116915607,1.99916773905749,0.0359615483021058,1.01389754771309,NA,"descriptive",NA,8,-0.339052528967017,TRUE,NA,NA,-0.249035466374126,-0.577457730035427,0.069225110184124,0.646682840219551,TRUE,1.00140286873168,1480.72586251495,1543.94169010213,0,0,4,4
"poisson","joint_6",185,5911,6,57,169,0.745593636773007,2.83066020206323,0.745700984360791,1.00144515449674,NA,"descriptive",NA,10,-0.339052528967017,TRUE,NA,NA,-0.317943278921428,-0.430556890868849,-0.208482308878895,0.222074581989954,TRUE,1.00129351398029,5552.8198232036,4140.43551495441,0,0,4,4
"poisson","joint_8",185,5911,8,57,100,0.781356412916224,2.87995009028477,0.798934434425249,1.0123200095786,NA,"descriptive",NA,16,-0.339052528967017,TRUE,NA,NA,-0.32170638338621,-0.437793178355286,-0.210301720781813,0.227491457573473,TRUE,1.00226045780468,6222.9735767734,4413.59386730763,0,0,4,4
"poisson","minimal_4",185,5911,4,116,176,0.562720152954831,2.45709861397578,0.542602313713668,1.00028114590179,NA,"descriptive",NA,6,-0.339052528967017,TRUE,NA,NA,-0.352699748365669,-0.471117831338414,-0.239414106508875,0.23170372482954,TRUE,1.00074520983626,5626.33377546768,4118.57646703609,0,0,4,4
"poisson","ovat_age_3",185,5911,3,200,200,1.28924419513549e-17,1.00000147366388,8.24841323096862e-17,0.894374588194582,TRUE,"descriptive",NA,0,-0.339052528967017,TRUE,NA,NA,-0.380193463189372,-0.588254757440339,-0.160221256758864,0.428033500681476,TRUE,1.00412727164642,1500.36742325872,1944.41834941645,0,0,4,4
"poisson","ovat_age_6",185,5911,6,100,100,0.000424156490274202,1.00001193519658,0.062694684292062,0.957281319995092,NA,"descriptive",NA,0,-0.339052528967017,TRUE,NA,NA,-0.401299717903746,-0.546363358949825,-0.190552340854478,0.355811018095347,TRUE,1.00196215519715,1868.26772332735,1767.35279760822,0,0,4,4
"poisson","crosstab_4",186,5932,4,140,173,0.00042777116915607,1.99916773905749,0.00226992484261655,1.00987662422917,NA,"descriptive",NA,8,-0.328419892493354,TRUE,NA,NA,-0.476290494232045,-1.23259918730546,-0.0680167701717359,1.16458241713372,TRUE,1.00231026337952,1155.84978814048,1857.73984914662,0,0,4,4
"poisson","joint_6",186,5932,6,65,156,0.745593636773007,2.83066020206323,0.679401506106758,0.999063757379059,NA,"descriptive",NA,10,-0.328419892493354,TRUE,NA,NA,-0.370491613169006,-0.482008390107794,-0.261356133002825,0.220652257104969,TRUE,1.00252503820397,6215.6887973802,4565.63194889115,0,0,4,4
"poisson","joint_8",186,5932,8,62,91,0.781356412916224,2.87995009028477,0.71058214782934,1.00985111387151,NA,"descriptive",NA,16,-0.328419892493354,TRUE,NA,NA,-0.367187803767375,-0.479941514856346,-0.259108317345826,0.22083319751052,TRUE,1.00059480084154,4900.39067751341,4220.39204238532,0,0,4,4
"poisson","minimal_4",186,5932,4,143,169,0.562720152954831,2.45709861397578,0.504795349358997,1.00102053073619,NA,"descriptive",NA,6,-0.328419892493354,TRUE,NA,NA,-0.388342532178768,-0.503642680894805,-0.275447971519854,0.228194709374951,TRUE,1.00125851751469,5200.15230310187,4298.74983164086,0,0,4,4
"poisson","ovat_age_3",186,5932,3,200,200,1.28924419513549e-17,1.00000147366388,7.67297407447725e-17,0.801140982075737,TRUE,"descriptive",NA,0,-0.328419892493354,TRUE,NA,NA,-0.380869229464663,-0.6360634395635,-0.0270694116595331,0.608994027903967,TRUE,1.00534310520706,786.453509064059,1717.5302945954,0,0,4,4
"poisson","ovat_age_6",186,5932,6,100,100,0.000424156490274202,1.00001193519658,0.0483878930792235,0.863008071383823,NA,"descriptive",NA,0,-0.328419892493354,TRUE,NA,NA,-0.46845184189077,-0.615145940340739,-0.260206325318893,0.354939615021847,TRUE,1.00113238034138,1635.89762952958,1737.95086650883,0,0,4,4
"poisson","crosstab_4",187,5953,4,114,181,0.00042777116915607,1.99916773905749,0.0610633509511281,1.02538847344275,NA,"descriptive",NA,8,-0.335197100132759,TRUE,NA,NA,-0.354588899813927,-0.676392471883592,-0.0350664610398948,0.641326010843697,TRUE,1.00293109421892,1255.0455935377,1217.37463071799,5,0,4,4
"poisson","joint_6",187,5953,6,52,163,0.745593636773007,2.83066020206323,0.758077830310822,0.999932107169204,NA,"descriptive",NA,10,-0.335197100132759,TRUE,NA,NA,-0.18593462005315,-0.291998641445234,-0.085503790424095,0.206494851021139,FALSE,1.0011439196782,5288.15231743293,3920.08344493373,0,0,4,4
"poisson","joint_8",187,5953,8,52,96,0.781356412916224,2.87995009028477,0.79394425283859,1.02497593118763,NA,"descriptive",NA,16,-0.335197100132759,TRUE,NA,NA,-0.190562064707831,-0.297058284735892,-0.0896852660103996,0.207373018725492,FALSE,1.00122292945754,5300.52226986301,4206.75995124206,0,0,4,4
"poisson","minimal_4",187,5953,4,114,174,0.562720152954831,2.45709861397578,0.56179951849968,0.999332843026131,NA,"descriptive",NA,6,-0.335197100132759,TRUE,NA,NA,-0.191265880262283,-0.298627142804275,-0.0810691654052382,0.217557977399037,FALSE,1.00163274504146,4511.02079095308,3918.66415638141,0,0,4,4
"poisson","ovat_age_3",187,5953,3,200,200,1.28924419513549e-17,1.00000147366388,8.11343164357513e-17,0.90814519811521,TRUE,"descriptive",NA,0,-0.335197100132759,TRUE,NA,NA,-0.13071655229305,-0.557011423114512,0.33455752973935,0.891568952853862,TRUE,1.00311226330989,1717.32661603829,2265.08339464063,0,0,4,4
"poisson","ovat_age_6",187,5953,6,100,100,0.000424156490274202,1.00001193519658,0.0219118476099159,0.967431288669372,NA,"descriptive",NA,0,-0.335197100132759,TRUE,NA,NA,0.0173941901226673,-0.485902283323793,0.262055322519072,0.747957605842865,TRUE,1.00180258954479,1611.36738184422,1495.73290816167,0,0,4,4
"poisson","crosstab_4",188,5974,4,128,195,0.00042777116915607,1.99916773905749,0.0351957402042165,1.03317555540266,NA,"descriptive",NA,8,-0.334387127314533,TRUE,NA,NA,-0.616413192976302,-1.1919245362439,0.00428766232436989,1.19621219856827,TRUE,1.00559901076929,1260.12655920344,1350.18777725355,1,0,4,4
"poisson","joint_6",188,5974,6,61,156,0.745593636773007,2.83066020206323,0.714368109215384,1.00307580744913,NA,"descriptive",NA,10,-0.334387127314533,TRUE,NA,NA,-0.332478635671648,-0.444030768035664,-0.221452406481078,0.222578361554586,TRUE,1.00256222213013,5224.39006286087,4042.95905342124,0,0,4,4
"poisson","joint_8",188,5974,8,58,98,0.781356412916224,2.87995009028477,0.740484316294622,1.0330443193815,NA,"descriptive",NA,16,-0.334387127314533,TRUE,NA,NA,-0.314377677025272,-0.42709137821054,-0.208214202581225,0.218877175629315,TRUE,1.00154696976211,6826.67904475323,4307.58702713801,0,0,4,4
"poisson","minimal_4",188,5974,4,128,173,0.562720152954831,2.45709861397578,0.534438153051251,1.00810041109196,NA,"descriptive",NA,6,-0.334387127314533,TRUE,NA,NA,-0.340013554692697,-0.452690621619599,-0.227474183417175,0.225216438202423,TRUE,1.00149950750612,4657.65484424101,4564.32356576612,0,0,4,4
"poisson","ovat_age_3",188,5974,3,200,200,1.28924419513549e-17,1.00000147366388,3.80030142976175e-17,0.85901232528374,TRUE,"descriptive",NA,0,-0.334387127314533,TRUE,NA,NA,-0.259586910388423,-0.653217961725331,0.20679437897202,0.860012340697352,TRUE,1.00578779847782,1054.06608531481,1817.18682975317,0,0,4,4
"poisson","ovat_age_6",188,5974,6,100,100,0.000424156490274202,1.00001193519658,0.0527658286858557,0.927353188768341,NA,"descriptive",NA,0,-0.334387127314533,TRUE,NA,NA,-0.184642357770398,-0.547305484356349,0.0964750646987532,0.643780549055103,TRUE,1.00402871210144,1390.39535399627,1405.04072719571,0,0,4,4
"poisson","crosstab_4",189,5995,4,129,192,0.00042777116915607,1.99916773905749,0.1062610964254,1.05071286189208,NA,"descriptive",NA,8,-0.36440865142132,TRUE,NA,NA,-0.323195246230925,-0.573744815392257,-0.0348866242003463,0.53885819119191,TRUE,1.00184695407027,2275.01835236745,1872.61105794935,0,0,4,4
"poisson","joint_6",189,5995,6,60,167,0.745593636773007,2.83066020206323,0.755608531514862,0.999798534797337,NA,"descriptive",NA,10,-0.36440865142132,TRUE,NA,NA,-0.369832345593109,-0.482661314008359,-0.258416066468936,0.224245247539422,TRUE,1.00120152229854,5410.66180478423,4222.73093197783,0,0,4,4
"poisson","joint_8",189,5995,8,60,108,0.781356412916224,2.87995009028477,0.763072212314559,1.04974630845409,NA,"descriptive",NA,16,-0.36440865142132,TRUE,NA,NA,-0.346899628399851,-0.458858827502588,-0.235351689876141,0.223507137626447,TRUE,1.00097785041158,5870.56742772794,4031.55400387045,0,0,4,4
"poisson","minimal_4",189,5995,4,129,169,0.562720152954831,2.45709861397578,0.587688183117571,1.00562878772116,NA,"descriptive",NA,6,-0.36440865142132,TRUE,NA,NA,-0.35634414151703,-0.47542693763337,-0.240122713030903,0.235304224602467,TRUE,1.00157881030221,5587.21596560741,4492.8863374478,0,0,4,4
"poisson","ovat_age_3",189,5995,3,200,200,1.28924419513549e-17,1.00000147366388,1.03961310742654e-17,0.90767426583271,TRUE,"descriptive",NA,0,-0.36440865142132,TRUE,NA,NA,-0.388930314368755,-0.829433112590052,0.185427594726685,1.01486070731674,TRUE,1.00284303342929,1010.19370486039,1481.31840987328,0,0,4,4
"poisson","ovat_age_6",189,5995,6,100,100,0.000424156490274202,1.00001193519658,0.0426883991716336,0.973492640724052,NA,"descriptive",NA,0,-0.36440865142132,TRUE,NA,NA,-0.291661647132111,-0.732422529045709,0.184768219605319,0.917190748651028,TRUE,1.00191443150077,1229.57435381286,1274.30702834517,0,0,4,4
"poisson","crosstab_4",190,6016,4,129,169,0.00042777116915607,1.99916773905749,0.041455651886175,1.03906528319951,NA,"descriptive",NA,8,-0.363462383870021,TRUE,NA,NA,0.0102556802688939,-0.559308076658394,0.459943389618444,1.01925146627684,TRUE,1.00297210767,2262.07422591039,2283.32175376591,0,0,4,4
"poisson","joint_6",190,6016,6,69,159,0.745593636773007,2.83066020206323,0.751865575312157,1.00478512216434,NA,"descriptive",NA,10,-0.363462383870021,TRUE,NA,NA,-0.34154830207038,-0.455358345664408,-0.233537216931964,0.221821128732445,TRUE,1.00116234932624,4744.68895270395,3903.43982996592,0,0,4,4
"poisson","joint_8",190,6016,8,60,86,0.781356412916224,2.87995009028477,0.782815891601547,1.03921466183729,NA,"descriptive",NA,16,-0.363462383870021,TRUE,NA,NA,-0.339465444802658,-0.448028020662834,-0.232895068813313,0.215132951849521,TRUE,1.00123492993213,5440.63902012467,4001.02342861787,0,0,4,4
"poisson","minimal_4",190,6016,4,129,159,0.562720152954831,2.45709861397578,0.564063933052776,1.00543743878936,NA,"descriptive",NA,6,-0.363462383870021,TRUE,NA,NA,-0.329708785409526,-0.447748233231909,-0.214177961657064,0.233570271574845,TRUE,1.00354051957188,5143.95462267035,3937.46820939056,0,0,4,4
"poisson","ovat_age_3",190,6016,3,200,200,1.28924419513549e-17,1.00000147366388,3.27997516806228e-17,0.909737243210203,TRUE,"descriptive",NA,0,-0.363462383870021,TRUE,NA,NA,-0.152243438934674,-0.746983646595147,0.212758019895011,0.959741666490159,TRUE,1.00266375483867,1697.59043346639,2397.63726493742,0,0,4,4
"poisson","ovat_age_6",190,6016,6,100,100,0.000424156490274202,1.00001193519658,0.0530286035129888,0.985293989533746,NA,"descriptive",NA,0,-0.363462383870021,TRUE,NA,NA,-0.332980146073109,-0.636582673158628,0.0280187188634615,0.664601392022089,TRUE,1.00372829347377,1484.94967671508,1590.88265758163,0,0,4,4
"poisson","crosstab_4",191,6037,4,130,164,0.00042777116915607,1.99916773905749,0.0012110667791842,1.021313521985,NA,"descriptive",NA,8,-0.334700018513514,TRUE,NA,NA,-0.504529958123018,-1.01947040646218,-0.0510310514078258,0.968439355054356,TRUE,1.00229782633957,880.712230952151,835.596917341933,45,0,4,4
"poisson","joint_6",191,6037,6,61,153,0.745593636773007,2.83066020206323,0.746831516986557,1.00345034768883,NA,"descriptive",NA,10,-0.334700018513514,TRUE,NA,NA,-0.395988426537823,-0.512378495931445,-0.279029608546179,0.233348887385266,TRUE,1.00119228702959,6281.61887083306,4039.25251546561,0,0,4,4
"poisson","joint_8",191,6037,8,61,93,0.781356412916224,2.87995009028477,0.782759171742146,1.01948151064607,NA,"descriptive",NA,16,-0.334700018513514,TRUE,NA,NA,-0.401993199663497,-0.514736165811717,-0.293370380242165,0.221365785569552,TRUE,1.00213738395112,6256.51040660766,4311.89318218958,0,0,4,4
"poisson","minimal_4",191,6037,4,130,165,0.562720152954831,2.45709861397578,0.512890385100925,1.00328564327817,NA,"descriptive",NA,6,-0.334700018513514,TRUE,NA,NA,-0.423551861757876,-0.544512764808585,-0.303233546876634,0.241279217931951,TRUE,1.00151184405351,5577.21741545261,4352.72537935295,0,0,4,4
"poisson","ovat_age_3",191,6037,3,200,200,1.28924419513549e-17,1.00000147366388,3.43231849789344e-17,0.883677122154003,TRUE,"descriptive",NA,0,-0.334700018513514,TRUE,NA,NA,-0.300461171767187,-0.677581539666184,-0.0507205189810226,0.626861020685161,TRUE,1.00229138485389,1371.10136119303,1786.93099162605,0,0,4,4
"poisson","ovat_age_6",191,6037,6,100,100,0.000424156490274202,1.00001193519658,0.034845590090782,0.947694115701514,NA,"descriptive",NA,0,-0.334700018513514,TRUE,NA,NA,-0.500493847520552,-0.681676873278228,-0.185744739303341,0.495932133974886,TRUE,1.00259333419188,1915.83368964313,2406.17610060001,0,0,4,4
"poisson","crosstab_4",192,6058,4,122,187,0.00042777116915607,1.99916773905749,0.00674548031026107,1.00905920104816,NA,"descriptive",NA,8,-0.357249817540645,TRUE,NA,NA,-0.691949567984256,-1.600846813086,0.111058525621896,1.7119053387079,TRUE,1.00273377646488,1105.53937414498,2249.57271242799,0,0,4,4
"poisson","joint_6",192,6058,6,61,165,0.745593636773007,2.83066020206323,0.710397215238336,1.00496463884112,NA,"descriptive",NA,10,-0.357249817540645,TRUE,NA,NA,-0.430295088945622,-0.542464851513553,-0.317504810017856,0.224960041495697,TRUE,1.00089551224901,5870.2767316828,4396.28696736128,0,0,4,4
"poisson","joint_8",192,6058,8,61,96,0.781356412916224,2.87995009028477,0.760311816306822,1.0092083607447,NA,"descriptive",NA,16,-0.357249817540645,TRUE,NA,NA,-0.426708872443663,-0.54373050461068,-0.311904072164433,0.231826432446247,TRUE,1.00253948788044,5361.82856768973,4293.92691048368,0,0,4,4
"poisson","minimal_4",192,6058,4,122,169,0.562720152954831,2.45709861397578,0.532579411333007,1.00838080063021,NA,"descriptive",NA,6,-0.357249817540645,TRUE,NA,NA,-0.418606641034575,-0.540457213339802,-0.296762608006577,0.243694605333225,TRUE,1.00205520919071,5002.32790067831,3985.59857870328,0,0,4,4
"poisson","ovat_age_3",192,6058,3,200,200,1.28924419513549e-17,1.00000147366388,6.36231826072702e-17,0.857576687969068,TRUE,"descriptive",NA,0,-0.357249817540645,TRUE,NA,NA,-0.305962601128018,-0.833818690691468,0.131023983888479,0.964842674579947,TRUE,1.00245754063594,1718.31289444419,2185.9428751909,0,0,4,4
"poisson","ovat_age_6",192,6058,6,100,100,0.000424156490274202,1.00001193519658,0.0357816782121762,0.92471147170135,NA,"descriptive",NA,0,-0.357249817540645,TRUE,NA,NA,-0.157484950668711,-0.707383701119363,0.16852884609083,0.875912547210193,TRUE,1.00161508823956,1298.45936725482,1733.60727118871,0,0,4,4
"poisson","crosstab_4",193,6079,4,130,190,0.00042777116915607,1.99916773905749,0.0115420974698448,1.01053182427671,NA,"descriptive",NA,8,-0.330551939351458,TRUE,NA,NA,-0.325106020488042,-0.915279132463416,0.166041299661842,1.08132043212526,TRUE,1.00459716222291,1245.36300159462,1740.60265226764,0,0,4,4
"poisson","joint_6",193,6079,6,61,161,0.745593636773007,2.83066020206323,0.704197753886447,1.00494159928854,NA,"descriptive",NA,10,-0.330551939351458,TRUE,NA,NA,-0.245007593241309,-0.361483768897312,-0.136407809548062,0.22507595934925,TRUE,1.0006752431562,5571.05775031373,4144.24476367747,0,0,4,4
"poisson","joint_8",193,6079,8,61,95,0.781356412916224,2.87995009028477,0.751533230532755,1.01053698135584,NA,"descriptive",NA,16,-0.330551939351458,TRUE,NA,NA,-0.250264015157986,-0.361045930296469,-0.143933375868707,0.217112554427762,TRUE,1.00203509801581,6160.04370253814,4582.46207395012,0,0,4,4
"poisson","minimal_4",193,6079,4,130,166,0.562720152954831,2.45709861397578,0.543666878969511,1.01019380512118,NA,"descriptive",NA,6,-0.330551939351458,TRUE,NA,NA,-0.236174771298645,-0.35068561547127,-0.123248857268555,0.227436758202715,TRUE,1.0015074105206,4950.9648375659,4203.75379072544,0,0,4,4
"poisson","ovat_age_3",193,6079,3,200,200,1.28924419513549e-17,1.00000147366388,3.96910541893559e-17,0.853096064159567,TRUE,"descriptive",NA,0,-0.330551939351458,TRUE,NA,NA,-0.237496444300034,-0.497949518175567,0.078587109573678,0.576536627749245,TRUE,1.00237812424617,1254.30966848418,1720.14125517955,0,0,4,4
"poisson","ovat_age_6",193,6079,6,100,100,0.000424156490274202,1.00001193519658,0.0517185115345933,0.915520631610878,NA,"descriptive",NA,0,-0.330551939351458,TRUE,NA,NA,-0.108317694916662,-0.381306141540043,0.0757275237217945,0.457033665261837,TRUE,1.00167740956946,2049.2464963001,2126.17592082992,0,0,4,4
"poisson","crosstab_4",194,6100,4,102,203,0.00042777116915607,1.99916773905749,0.033427139053651,1.01820442519296,NA,"descriptive",NA,8,-0.338238220656657,TRUE,NA,NA,-0.116583491647057,-0.818537364652507,0.646777741444982,1.46531510609749,TRUE,1.00121543401685,1337.93900771458,1423.7867443102,0,0,4,4
"poisson","joint_6",194,6100,6,54,183,0.745593636773007,2.83066020206323,0.772762616768785,0.998897670672973,NA,"descriptive",NA,10,-0.338238220656657,TRUE,NA,NA,-0.33097041841788,-0.44176993175229,-0.220401041995648,0.221368889756642,TRUE,1.00195483103751,6369.57660098382,4326.72258251017,0,0,4,4
"poisson","joint_8",194,6100,8,48,111,0.781356412916224,2.87995009028477,0.82084575741387,1.01909830003092,NA,"descriptive",NA,16,-0.338238220656657,TRUE,NA,NA,-0.328942774301136,-0.435299430977031,-0.222477841385743,0.212821589591288,TRUE,1.00222544750249,5624.13959723807,4326.53902866657,0,0,4,4
"poisson","minimal_4",194,6100,4,102,183,0.562720152954831,2.45709861397578,0.605925613169717,1.00564952944735,NA,"descriptive",NA,6,-0.338238220656657,TRUE,NA,NA,-0.337278610653381,-0.451290959659275,-0.223976050870824,0.22731490878845,TRUE,1.00213541675765,5136.66631725732,4334.33458056803,0,0,4,4
"poisson","ovat_age_3",194,6100,3,200,200,1.28924419513549e-17,1.00000147366388,1.07290412965993e-16,0.935210764940138,TRUE,"descriptive",NA,0,-0.338238220656657,TRUE,NA,NA,-0.140424817778522,-0.408696967318603,0.119931111333431,0.528628078652034,TRUE,1.00429024672066,1224.46833408387,1672.22889444011,0,0,4,4
"poisson","ovat_age_6",194,6100,6,100,100,0.000424156490274202,1.00001193519658,0.0441296936412098,1.00088598124501,NA,"descriptive",NA,0,-0.338238220656657,TRUE,NA,NA,-0.222425440467535,-0.459711251550724,0.0059755806028025,0.465686832153527,TRUE,1.00300228944701,1354.34288416973,1637.80152594336,0,0,4,4
"poisson","crosstab_4",195,6121,4,120,179,0.00042777116915607,1.99916773905749,0.0229629126213923,1.00708916392414,NA,"descriptive",NA,8,-0.324981899433049,TRUE,NA,NA,-0.775099756705087,-1.39986314815656,0.223013262827033,1.6228764109836,TRUE,1.00588510886229,964.495190174798,588.495822060602,0,0,4,4
"poisson","joint_6",195,6121,6,53,158,0.745593636773007,2.83066020206323,0.764223131746735,0.997941950644486,NA,"descriptive",NA,10,-0.324981899433049,TRUE,NA,NA,-0.393778481034621,-0.507019823768821,-0.282502146462748,0.224517677306073,TRUE,1.00071327895611,5251.10766377431,4237.48287518015,0,0,4,4
"poisson","joint_8",195,6121,8,53,101,0.781356412916224,2.87995009028477,0.805393605790913,1.00502023498708,NA,"descriptive",NA,16,-0.324981899433049,TRUE,NA,NA,-0.384371733302718,-0.497967733945576,-0.269075216341032,0.228892517604544,TRUE,1.00175302399863,6041.54771829908,4500.15203808412,0,0,4,4
"poisson","minimal_4",195,6121,4,120,175,0.562720152954831,2.45709861397578,0.546727968937558,0.999153417776592,NA,"descriptive",NA,6,-0.324981899433049,TRUE,NA,NA,-0.364448746078498,-0.482803416530647,-0.247524698102591,0.235278718428056,TRUE,1.00080704595305,3927.12877969404,4245.45959017305,0,0,4,4
"poisson","ovat_age_3",195,6121,3,200,200,1.28924419513549e-17,1.00000147366388,6.54640501792008e-17,0.8931856955942,TRUE,"descriptive",NA,0,-0.324981899433049,TRUE,NA,NA,-0.465676365371499,-0.652476468682332,0.0864949394920717,0.738971408174404,TRUE,1.00366181684775,1614.0993083702,2267.92248750159,0,0,4,4
"poisson","ovat_age_6",195,6121,6,100,100,0.000424156490274202,1.00001193519658,0.0473936745452937,0.95999947510281,NA,"descriptive",NA,0,-0.324981899433049,TRUE,NA,NA,-0.518671001754372,-0.650747634868131,-0.35405459719074,0.296693037677391,FALSE,1.00098507260415,1542.61797162877,1033.61327075833,0,0,4,4
"poisson","crosstab_4",196,6142,4,113,184,0.00042777116915607,1.99916773905749,0.0512342886631885,1.03117932310849,NA,"descriptive",NA,8,-0.329093433561985,TRUE,NA,NA,-0.19452216646643,-0.556122726907718,0.156655288531784,0.712778015439502,TRUE,1.00259499913059,1710.74164277088,2033.03579521216,0,0,4,4
"poisson","joint_6",196,6142,6,55,152,0.745593636773007,2.83066020206323,0.773607875712025,1.0008153782933,NA,"descriptive",NA,10,-0.329093433561985,TRUE,NA,NA,-0.322223456362664,-0.430233596227011,-0.214492795359643,0.215740800867368,TRUE,1.00164450593529,5746.90553529048,4402.3700976142,0,0,4,4
"poisson","joint_8",196,6142,8,55,106,0.781356412916224,2.87995009028477,0.797909392135487,1.03148909308179,NA,"descriptive",NA,16,-0.329093433561985,TRUE,NA,NA,-0.318206780363382,-0.422902196466553,-0.209422751914324,0.213479444552229,TRUE,1.00153522713316,5710.84145407415,3968.43343596711,0,0,4,4
"poisson","minimal_4",196,6142,4,113,176,0.562720152954831,2.45709861397578,0.561004756089615,1.00251709903993,NA,"descriptive",NA,6,-0.329093433561985,TRUE,NA,NA,-0.319619395866785,-0.428812315540207,-0.206650887636632,0.222161427903575,TRUE,1.00200531381837,5613.65142371253,4304.01697058822,0,0,4,4
"poisson","ovat_age_3",196,6142,3,200,200,1.28924419513549e-17,1.00000147366388,4.50425434666196e-17,0.921312895728106,TRUE,"descriptive",NA,0,-0.329093433561985,TRUE,NA,NA,-0.117638324877493,-0.674086166916693,0.418663312371066,1.09274947928776,TRUE,1.00284679867923,1191.37944689412,2220.9280870098,0,0,4,4
"poisson","ovat_age_6",196,6142,6,100,100,0.000424156490274202,1.00001193519658,0.04883862965551,0.989885427563203,NA,"descriptive",NA,0,-0.329093433561985,TRUE,NA,NA,-0.331561702055232,-0.644642966794243,0.165170241536738,0.80981320833098,TRUE,1.00261882735246,1338.05917572878,1033.6244522008,0,0,4,4
"poisson","crosstab_4",197,6163,4,93,175,0.00042777116915607,1.99916773905749,0.0537010903456752,1.06898464028431,NA,"descriptive",NA,8,-0.341787560841159,TRUE,NA,NA,-0.927838526743811,-3.04101845524656,-0.182376704414557,2.858641750832,TRUE,1.01650638368857,366.777079113662,2594.81625826305,0,0,4,4
"poisson","joint_6",197,6163,6,49,164,0.745593636773007,2.83066020206323,0.716355163426515,1.01021971221255,NA,"descriptive",NA,10,-0.341787560841159,TRUE,NA,NA,-0.349324595487261,-0.462228822337548,-0.235640986829802,0.226587835507746,TRUE,1.00279434149539,5415.99429098077,4199.21610309675,0,0,4,4
"poisson","joint_8",197,6163,8,44,92,0.781356412916224,2.87995009028477,0.741109627725587,1.06765296104346,NA,"descriptive",NA,16,-0.341787560841159,TRUE,NA,NA,-0.347777217798957,-0.456071685445115,-0.243164111318497,0.212907574126618,TRUE,1.0016266131718,4864.35657940345,4129.15233813974,0,0,4,4
"poisson","minimal_4",197,6163,4,93,180,0.562720152954831,2.45709861397578,0.536874939432302,1.00041548963902,NA,"descriptive",NA,6,-0.341787560841159,TRUE,NA,NA,-0.336886119258817,-0.449034502574576,-0.23034673865198,0.218687763922595,TRUE,1.00098115012052,5063.88932288336,4153.8403711405,0,0,4,4
"poisson","ovat_age_3",197,6163,3,200,200,1.28924419513549e-17,1.00000147366388,5.33151005303714e-17,0.905605864550894,TRUE,"descriptive",NA,0,-0.341787560841159,TRUE,NA,NA,-0.224342238202368,-0.760105617199295,0.309360380734503,1.0694659979338,TRUE,1.00229085071888,1722.54596508002,1815.32128186747,0,0,4,4
"poisson","ovat_age_6",197,6163,6,100,100,0.000424156490274202,1.00001193519658,0.0342417134698155,0.974352038886271,NA,"descriptive",NA,0,-0.341787560841159,TRUE,NA,NA,-0.34513593934545,-0.774713721427768,0.0925801202169915,0.867293841644759,TRUE,1.00323504023432,1240.48966449264,1230.39367652187,0,0,4,4
"poisson","crosstab_4",198,6184,4,121,202,0.00042777116915607,1.99916773905749,0.0055343397490601,1.05314622296347,NA,"descriptive",NA,8,-0.353121709280938,TRUE,NA,NA,-0.241691155856011,-2.19537531552534,0.884925013632698,3.08030032915804,TRUE,1.00316018790204,1069.6102229522,1199.74288984951,0,0,4,4
"poisson","joint_6",198,6184,6,57,168,0.745593636773007,2.83066020206323,0.717908228796219,1.00185781583514,NA,"descriptive",NA,10,-0.353121709280938,TRUE,NA,NA,-0.370867099265089,-0.48708096725461,-0.25928398143904,0.22779698581557,TRUE,1.00179362066069,5109.66548933397,4174.96287723003,0,0,4,4
"poisson","joint_8",198,6184,8,57,105,0.781356412916224,2.87995009028477,0.747890290937395,1.05344663871683,NA,"descriptive",NA,16,-0.353121709280938,TRUE,NA,NA,-0.37941736777682,-0.488736612239407,-0.273409842329254,0.215326769910153,TRUE,1.00079821113739,5772.94341245153,4398.0923563878,0,0,4,4
